path,file,funcName,startLine,endLine

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\346\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_09.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_09.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_09_good,288,292,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\346\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_09.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_09.c,main,304,319,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\347\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_10.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_10.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_10_bad,29,97,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\347\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_10.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_10.c,goodG2B1,104,196,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\347\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_10.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_10.c,goodG2B2,199,286,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\347\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_10.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_10.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_10_good,288,292,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\347\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_10.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_10.c,main,304,319,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\348\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_11.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_11.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_11_bad,29,97,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\348\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_11.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_11.c,goodG2B1,104,196,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\348\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_11.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_11.c,goodG2B2,199,286,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\348\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_11.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_11.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_11_good,288,292,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\348\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_11.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_11.c,main,304,319,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\349\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_12.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_12.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_12_bad,29,121,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\349\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_12.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_12.c,goodG2B,129,240,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\349\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_12.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_12.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_12_good,242,245,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\349\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_12.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_12.c,main,257,272,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\350\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_13.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_13.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_13_bad,29,97,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\350\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_13.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_13.c,goodG2B1,104,196,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\350\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_13.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_13.c,goodG2B2,199,286,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\350\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_13.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_13.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_13_good,288,292,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\350\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_13.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_13.c,main,304,319,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\351\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_14.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_14.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_14_bad,29,97,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\351\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_14.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_14.c,goodG2B1,104,196,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\351\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_14.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_14.c,goodG2B2,199,286,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\351\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_14.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_14.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_14_good,288,292,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\351\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_14.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_14.c,main,304,319,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\352\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_15.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_15.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_15_bad,29,103,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\352\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_15.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_15.c,goodG2B1,110,203,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\352\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_15.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_15.c,goodG2B2,206,299,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\352\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_15.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_15.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_15_good,301,305,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\352\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_15.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_15.c,main,317,332,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\353\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_16.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_16.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_16_bad,29,98,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\353\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_16.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_16.c,goodG2B,105,193,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\353\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_16.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_16.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_16_good,195,198,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\353\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_16.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_16.c,main,210,225,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\354\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_17.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_17.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_17_bad,29,98,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\354\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_17.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_17.c,goodG2B,105,193,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\354\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_17.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_17.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_17_good,195,198,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\354\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_17.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_17.c,main,210,225,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\355\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_18.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_18.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_18_bad,29,96,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\355\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_18.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_18.c,goodG2B,103,189,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\355\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_18.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_18.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_18_good,191,194,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\355\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_18.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_18.c,main,206,221,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\356\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_21.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_21.c,badSource,32,40,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\356\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_21.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_21.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_21_bad,42,107,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\356\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_21.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_21.c,goodG2B1Source,118,150,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\356\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_21.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_21.c,goodG2B1,152,217,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\356\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_21.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_21.c,goodG2B2Source,220,247,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\356\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_21.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_21.c,goodG2B2,249,314,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\356\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_21.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_21.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_21_good,316,320,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\356\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_21.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_21.c,main,332,347,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\357\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_22a.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_22a.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_22_bad,32,97,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\357\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_22a.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_22a.c,goodG2B1,110,175,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\357\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_22a.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_22a.c,goodG2B2,180,245,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\357\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_22a.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_22a.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_22_good,247,251,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\357\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_22a.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_22a.c,main,263,278,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\357\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_22b.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_22b.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_22_badSource,26,34,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\357\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_22b.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_22b.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_22_goodG2B1Source,45,77,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\357\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_22b.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_22b.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_22_goodG2B2Source,80,107,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\358\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_31.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_31.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_31_bad,29,98,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\358\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_31.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_31.c,goodG2B,105,193,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\358\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_31.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_31.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_31_good,195,198,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\358\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_31.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_31.c,main,209,224,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\359\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_32.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_32.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_32_bad,29,103,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\359\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_32.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_32.c,goodG2B,110,203,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\359\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_32.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_32.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_32_good,205,208,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\359\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_32.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_32.c,main,219,234,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\361\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_34.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_34.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_34_bad,35,105,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\361\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_34.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_34.c,goodG2B,112,201,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\361\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_34.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_34.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_34_good,203,206,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\361\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_34.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_34.c,main,217,232,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\362\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_41.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_41.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_41_badSink,29,89,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\362\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_41.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_41.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_41_bad,91,99,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\362\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_41.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_41.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_41_goodG2BSink,105,165,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\362\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_41.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_41.c,goodG2B,168,195,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\362\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_41.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_41.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_41_good,197,200,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\362\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_41.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_41.c,main,212,227,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\363\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_42.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_42.c,badSource,29,34,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\363\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_42.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_42.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_42_bad,36,100,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\363\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_42.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_42.c,goodG2BSource,106,130,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\363\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_42.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_42.c,goodG2B,133,197,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\363\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_42.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_42.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_42_good,199,202,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\363\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_42.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_42.c,main,214,229,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\365\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_44.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_44.c,badSink,29,89,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\365\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_44.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_44.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_44_bad,91,102,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\365\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_44.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_44.c,goodG2BSink,109,169,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\365\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_44.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_44.c,goodG2B,171,199,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\365\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_44.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_44.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_44_good,201,204,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\365\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_44.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_44.c,main,215,230,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\366\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_45.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_45.c,badSink,32,93,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\366\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_45.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_45.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_45_bad,95,104,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\366\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_45.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_45.c,goodG2BSink,111,172,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\366\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_45.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_45.c,goodG2B,174,202,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\366\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_45.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_45.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_45_good,204,207,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\366\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_45.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_45.c,main,218,233,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\367\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_51a.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_51a.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_51_bad,32,40,

D:\0x00\sard_crawler\dataset\svf-related\CWE798\source-code\798-c\testcases\000\094\367\CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_51a.c,CWE321_Hard_Coded_Cryptographic_Key__w32_wchar_t_51a.c,goodG2B,50,77,

